ship_id,name,category,length_m,beam_m,height_m,crew_capacity,role,model_file
SKYSHIP_01_WISP_RUNNER,Wisp Runner,tiny scout glider,9,2,1,2,Rank 1-2 dispatch craft,assets/glb/skyships/SKYSHIP_01_WISP_RUNNER_wisp_runner.glb
SKYSHIP_02_CLOUDLACE_COURIER,Cloudlace Courier,small courier skiff,14,3,1.5,4,sealed orders and small cargo,assets/glb/skyships/SKYSHIP_02_CLOUDLACE_COURIER_cloudlace_courier.glb
SKYSHIP_03_RAINNEEDLE_PATROL,Rainneedle Patrol Skiff,small patrol skiff,18,4,1.8,6,border and skydock patrol,assets/glb/skyships/SKYSHIP_03_RAINNEEDLE_PATROL_rainneedle_patrol_skiff.glb
SKYSHIP_04_SKYHOOK_CUTTER,Skyhook Cutter,fast boarding cutter,25,5,2.4,12,boarding and rescue hooks,assets/glb/skyships/SKYSHIP_04_SKYHOOK_CUTTER_skyhook_cutter.glb
SKYSHIP_05_SILVERWING_CORVETTE,Silverwing Corvette,medium corvette,34,7,3.2,30,escort and anti-raider operations,assets/glb/skyships/SKYSHIP_05_SILVERWING_CORVETTE_silverwing_corvette.glb
SKYSHIP_06_MERCY_BARQUE,Mercy Barque,medical air-barge,38,9,3.4,45,combat rescue and triage,assets/glb/skyships/SKYSHIP_06_MERCY_BARQUE_mercy_barque.glb
SKYSHIP_07_THUNDERLINE_DROPSHIP,Thunderline Dropship,armored troop dropship,42,9,4,60,storm-lancer deployment,assets/glb/skyships/SKYSHIP_07_THUNDERLINE_DROPSHIP_thunderline_dropship.glb
SKYSHIP_08_TEMPEST_FRIGATE,Tempest Frigate,large frigate,58,12,5,120,fleet screen and artillery,assets/glb/skyships/SKYSHIP_08_TEMPEST_FRIGATE_tempest_frigate.glb
SKYSHIP_09_DAWNLIFT_HAULER,Dawnlift Hauler,heavy cargo hauler,64,14,5.4,160,mobile logistics dock,assets/glb/skyships/SKYSHIP_09_DAWNLIFT_HAULER_dawnlift_hauler.glb
SKYSHIP_10_AERIE_CRUISER,Aerie Cruiser,command cruiser,78,16,6.2,250,regional command platform,assets/glb/skyships/SKYSHIP_10_AERIE_CRUISER_aerie_cruiser.glb
SKYSHIP_11_STORMCROWN_DREADNOUGHT,Stormcrown Dreadnought,capital dreadnought,96,21,8,500,highest active battle platform,assets/glb/skyships/SKYSHIP_11_STORMCROWN_DREADNOUGHT_stormcrown_dreadnought.glb
SKYSHIP_12_COVENANT_ARK_CARRIER,Covenant Ark-Carrier,massive carrier,120,28,10,1000,carrier and civilian evacuation ark,assets/glb/skyships/SKYSHIP_12_COVENANT_ARK_CARRIER_covenant_ark_carrier.glb
