level,xp_required_for_next_level,total_xp_accumulated
1,1000,0
2,1500,1000
3,2500,2500
4,4000,5000
5,6000,9000
6,8500,15000
7,11500,23500
8,15000,35000
9,20000,50000
10,26000,70000
11,33000,96000
12,41000,129000
13,50000,170000
14,60000,220000
15,72000,280000
16,85000,352000
17,100000,437000
18,116000,537000
19,134000,653000
20,154000,787000
21,176000,941000
22,200000,1117000
23,226000,1317000
24,254000,1543000
25,284000,1797000
26,316000,2081000
27,350000,2397000
28,386000,2747000
29,424000,3133000
30,464000,3557000
31,506000,4021000
32,550000,4527000
33,596000,5077000
34,644000,5673000
35,694000,6317000
36,746000,7011000
37,800000,7757000
38,856000,8557000
39,914000,9413000
40,0,10327000
