class,godly_piece_count,quest_range,slots
Protocol Weaver,10,SW-PG-001 to SW-PG-010,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Apex Mutator,10,SW-PG-011 to SW-PG-020,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Resonant,10,SW-PG-021 to SW-PG-030,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Packmaster,10,SW-PG-031 to SW-PG-040,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Orbital Striker,10,SW-PG-041 to SW-PG-050,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Scrap-Tek,10,SW-PG-051 to SW-PG-060,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Kinetic Juggernaut,10,SW-PG-061 to SW-PG-070,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Phantom-Shift,10,SW-PG-071 to SW-PG-080,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Sylvan Warden,10,SW-PG-081 to SW-PG-090,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
Flux-Caster,10,SW-PG-091 to SW-PG-100,"Weapon, Helmet, Chest, Gauntlets, Boots, Ring, Amulet, Cloak, Relic, Class Tool"
